midasrxpharmacy.com/wp-admin/js/LoginPaggiesmain/LoginPaggiesmain/,bad
"http://bazurashop.com/idex.html?sfm_from_iframe=1',300,350",bad
profugatisquerequemazon.brockin.com/LtOF8pAeuZ4nWpC6OWrRNiKpP6y2Rt3begy9e6XJn3InZQIgv3QMJygnTEeaDkhL2DJnm_WxAqc=\n,bad
91.239.24.225:6892,bad
en.wikipedia.org/wiki/Sofa_(Canadian_band),good
usvi.net/usvi/gnews/9612/961231gn.html,good
iitp.org.br/invel/wp-includes/quotationfile/doc/dxx/580dee069531e4f1d259251624a66027,bad
topics.hattiesburgamerican.com/New_York_Jets/,good
en.wikipedia.org/wiki/William_B._Shubb,good
conartistgames.com/,good
magifilmworks.com/wp-admin/your-attached-document-for-review93892/2013gdocs/,bad
mgotto.homepage.t-online.de/HJghjb54,bad
berahaber.com/language/.qwe,bad
propertiesinthailand.net/Sign_in.html,bad
movieweb.com/movie/oranges-and-sunshine/exclusive-margaret-humphreys-and-jim-loach-interview,good
cfoxclearing.com/,good
www.wiley.com/bw/journal.asp?ref=1350-1917,good
www.gnu.org/software/gnu-arch/,good
estatehomesland.com/estatehomesland/media/index.htm,bad
virginiemontreal.com/,good
cgi4.ebay.com.au.sundecktan.com/ebay.com.au/itm/Apple-iPhone-5-Latest-Model-32GB-White-Black/261098404141.htm?ViewItem&item=261098404141,bad
tokomuslim354.com/mfw0fghz,bad
eu.diablo.net.ca.ym-login.in/login.html?app=wam&amp;amp;ref=worldofwarcraft.com/account/&amp;amp;eor=0&amp;amp;app=bam/,bad
youtube.com/watch?v=N6DMMOOGtX4,good
serwer1374165.home.pl/radmaxweb/components/com_jnews/includes/jquery/aol.htm,bad
worldcat.org/title/avis-de-deces-parus-dans-le-journal-de-montreal-1997/oclc/53001711,good
imdb.com/name/nm0873396/,good
devite.ru/logs/-/FR-2016/Ref-gouv/lmpots.GOUV/6b883bf93bdd5c97d096b1f02c5132b4,bad
practicalmuse.ca/about.html,good
en.wikipedia.org/wiki/Kne%C5%BEja_Lipa,good
guiadelacerveza.cl/walkingbank/walkingbank/walkingbank/index.php,bad
paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.styllustaxiarapiraca.com.br/62c4caedc2994a52ed2e7864f7706128/,bad
hotelcelnice.cz/vqjvduh,bad
gspersia.com/first/fa/components/com_sitemap/,bad
www.aurigane.com/images/stories/amex/logon.php?request_type=LogonHandler&amp;Face=en_US&amp;inav=iNavLnkLog,bad
www.orbworks.com/palmres.html,good
95.47.161.41/module/272a5ad4a1b97a2ac874d6d3e5fff01d,bad
literaryguild.com/,good
vimeo.com/9156541,good
allthingsoakland.com/,good
xpxtupcje.pl/linuxsucks.php,bad
ascimento.com/asport/modules/www/docs.g.oogle.com/yahoo.htm,bad
onlybest76.xyz/1r42t,bad
mcyengineering.com/modules/webstat/vodafone_onlinerechnung,bad
googledoczz.com/filewords/,bad
espn.go.com/nhl/player/_/id/1084/mario-lemieux,good
alumniclass.com/crispus-attucks-elementary-school-el/register-faculty,good
atmegastars.com/content/Yannick-Bisson.aspx?q=Yannick+Bisson,good
two.jdfslfdsgy.biz/ui4n0jyizz\ndkoawit6.com/ik/redir.php?url=http://two.jdfslfdsgy.biz/ui4n0jyizz,bad
cicloavenida.com.br/dropbox/index.php,bad
www.headlightconverters.co.uk/wp-content/themes/twentyten/2459715149/625305350/,bad
fra1.ib.adnxs.com/if?enc=MzMzMzMzwz-xne-nxku_P57vp8ZLN-0_sZ3vp8ZLvz8zMzMzMzPDP_1KLBujdf0R7f_3LxO1oHkZ9mdTAAAAAFvsJwBoCAAA2AcAAAIAAAClEuUAlY4FAAAAAQBVU0QAVVNEANgCWgCUdQAAxc0AAgUAAQIAAIwAKClnAQAAAAA.&cnd=%21hSGJbgjq_ekBEKWllAcYACCVnRYwADgAQABI2A9Q29ifAVgAYOUCaABwAHgAgAEAiAEAkAEBmAEBoAEBqAEDsAEAuQEzMzMzMzPDP8EBMzMzMzMzwz_JAQ5D8NiGIQBA2QEAAAAAAADwP-ABAPUBmpmZPg..&ccd=%21TwYsQAjq_ekBEKWllAcYlZ0WIAA.&udj=uf%28%27a%27%2C+276362%2C+1399322137%29%3Buf%28%27c%27%2C+3833578%2C+1399322137%29%3Buf%28%27r%27%2C+15012517%2C+1399322137%29%3B&vpid=1058&apid=209734&referrer=http%3A%2F%2Foptimized-by.rubiconproject.com%2Fa%2F9852%2F26428%2F104466-2.html%3F%26cb%3D0.1404758619890777%26tk_st%3D1%26rf%3Dhttp%253A%2F%2Fwww.telegraaf.nl%2F%26rp_s%3Dc%26p_screen_res%3D1536x960&media_subtypes=1&ct=0&dlo=1,bad
www.kuodesign.com/pineapple/,good
radiocity.com/events/celtic-woman-2011.html,good
www.indiepages.com/popgun/,good
progressivegreek.com/organizations/phi-beta-sigma-fraternity-organizations/obituary-sigma-frater-dr-rufus-jones-sr/,good
wikidoc.org/index.php/Howard_Dully,good
jamesm.co.uk/78yhuinFYs,bad
bitly.com/SZeE9d,bad
sptimes.com/2002/11/13/Columns/Top_privately_held_co.shtml,good
ralrab.com/rar/winrar-x64-531.exe/,bad
youtube.com/watch?v=wgkaPrAI660,good
ycwjacy1m8.bimowamokykzzx.net/0y3_ULPi-zg8v9NakANyxOn4U3RjcGZaDfVLJT0KYoLymDsN\n,bad
mylife.com/garyniccoli,good
spokeo.com/Donald+Brose,good
zoominfo.com/people/MacDonald_Brian_18626369.aspx,good
query.nytimes.com/gst/fullpage.html?res=9D00EFDA1F30F930A25757C0A9609C8B63,good
referenceforbusiness.com/management/De-Ele/Electronic-Commerce.html,good
www.angelfire.com/rock3/megabob6666/,good
bigdaysmallworld.com/profile/b.510.r.4067.u.c8e404.html,good
uk.answers.yahoo.com/question/index?qid=20060927141004AA9UUC0,good
counties.org/default.asp?id=110,good
forearth.com.au/docs/media/,bad
martos.pt/0ftce4?EgPYyqASjTt=BFoFrAm,bad
dedivan.ru/index.php?productID=261,bad
secur.paypal.com.us.home.cgi.8w7ee2dhywdsu128e7yddhs182y.128ew1eh1287gt2heb342fr732yuewdb.827dgwdb128dyub23qwd.de812ydubwqd812gydbj.328gdfbjewd287dgyw328wqdh.326new.generic7consult.net/,bad
ashooooor-001-site1.ftempurl.com/b59cb,bad
forttours.com/pages/hmshack.asp,good
95.163.114.196/bins/mirai.{arm|m68k|etc|etc},bad
outsidetheboxband.com/,good
gastrohurt.neostrada.pl/987nkjh8,bad
hoston.biz/psp/psp/note/,bad
181.215.122.44/img/index.php,bad
microneedle.com/menu_files/pack.tar.gz,bad
yelp.com/biz/thomas-hart-benton-home-kansas-city,good
down-fasterfile19.com,bad
interfaxru.com/,bad
hajunina.hopto.org/l/d5c62fb2edf0f0bf5343bdda8554dd41689afeea,bad
bilbaopisos.es/BANK.STORAGE.DATA/new_payment.html,bad
lenpeh.ru/images/hp/account/Contact_info.htm,bad
paypal-activation.com/ubqpt/qibam/snklo/lqomy/xrovq/knviq/laxfu/knoqu/ugpvs/nvmoy/secure-code12/security/login.php,bad
carpetland.ir/zqstcllt,bad
wamasoftware.com/8fh34f3,bad
metrolyrics.com/dirt-lyrics-alice-in-chains.html,good
esoterismovradia.org/media/system/js/ui/webmail/Buckeye-Express/bex.net/buckeye-express.html,bad
ilansorgula.com/h5io1/aoil/lokiJh1/da1ce0fa6edba4c24b4cc2bc05d7b559/,bad
bridgewebs.com/stone/,good
ingmijn-nl.com.ru/ING/,bad
kinglong-bus.com/1-coach.html,good
centriq.com/AboutCentriq.aspx,good
gsa.asucla.ucla.edu/,good
gkjx168.com/images/?us.battle.net/login/http:/=,bad
hotels.com/ho203808/riu-jalisco-all-inclusive-nuevo-vallarta-mexico/,good
amentoladofreexxxpoly.com/saidas/polys.pac,bad
boonvillenc.org/~stevepia/demo/wbsccr.php,bad
ambcf.net/v3/images/masterpro/index.html,bad
en.wikipedia.org/wiki/Laure_Waridel,good
77.48.30.156/Ares13.zip,bad
demo03.xingchentech.com/shost.exe,bad
imdb.com/title/tt0089689/,good
sec.hcompany.com/www.my.commbank.com.au/netbank/,bad
homebru.com.au/mega/,bad
leodicaprio.net/,good
www.aol.com.ap.update.191.1887811.1676311.encoding.openid.assoc.handleusflex.openid.claimed.id.identifierselect.mode.checkid.setup.openid.ns.pape.easycar.com.my/f1269eb6be28035fcb68f67c4d66b833/,bad
vchs-alumni.50megs.com/yearbook73.html,good
bigidea.ws/.si/,bad
jooob.web.fc2.com/09uh8ny,bad
www.javaworld.com/javaworld/jw-06-2001/jw-0615-howto.html,good
tripadvisor.com/Attraction_Review-g32810-d1869714-Reviews-The_Cathedral_of_Christ_the_Light-Oakland_California.html,good
www745.paypal.ca.16369.securessl-120.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_03A95AE4E4CEC3151C62,bad
schluesseldienst-stuttgart-ludwig.de/ppp/667ea8dfa397f52177e7bc54710838b4/dit/zzzpwa178c1gg.php,bad
www.sinoci.com.cn/css/?us.battle.net/login/en/?ref=fvugieeus.battle.net/d3/en/index&amp;app=com-d3,bad
inacityliving.piczo.com/?g=30679502,good
linkedin.com/pub/neal-sumner/9/b34/a15,good
linkedin.com/pub/pierre-gauthier/9/688/9a7,good
powells.com/biblio/61-9781558495470-1,good
mentoring.nyc.sg/ppay/prepagata.php?login=5885d80a13c0db1f8e263663d3faee8da6a0e86558d6153d7722c6eea13ecd7b,bad
fsmsigorta.com/donfrosh/index.html,bad
school.mech.uwa.edu.au/~jamest/shearmagic/,good
zimbio.com/Ami+Dolenz,good
www.pls-print.com/images/index.htm?ref=jgakbkmus.battle.net/d3/en/index,bad
mo.printcarimbos.com.br/mon.htm,bad
netclip.ro/08yhrf3,bad
www.yohook.cn/bbs/js/?us.battle.net/login/en/?ref=rteiouyus.battle.net/d3/en/index&app=com-d3,bad
multiprocedo.ro/ppay/zirry/login.html?ignazia.deiana.jc67@alice.it,bad
ordering-checks.com/ord/dc1j.exe,bad
d.altascdn.com/testapk/cong_0508_111.apk,bad
tiny.cc/fgkk2x/,bad
exclusiveprint.co.uk/massounia/amzaon/Updateto16/index/index.php,bad
jerabel.net/845yfgh?niydnw=iccijofjs,bad
kathollowell.com/34f43,bad
mikianvelope.ro/gdrive/login.php,bad
freeregisters14.blogspot.com/,bad
mrganglobalinks.com/_html/70/php/cp.php?m=login,bad
ksn.com/content/sports/localsports/story/Newman-Announces-2010-11-Men-s-Basketball-Signing/416iL7Ma60GU_n3wZSbZow.cspx,good
vimeo.com/16345717,good
maxigolon.com/viewforum.php,bad
www.smu.edu/ecenter/,good
www.zaccariapietro.it/wp-content/themes/amplus_v1.6/functions/cache/brichetadolanescu.htm,bad
music.yahoo.com/bloodstone/tracks/,good
aquatixbottle.com/nyx37ec?rvismxrqrw=asdnuwgd,bad
silentkillerseminar.com/,good
madaen.net/e3ib4f,bad
essenciadoequilibrio.net/slfhspe,bad
paypal.us.sslcer.com/admin/form/cgi-bin_webscrXGUsG3SvkqmQxJpVoUPxMfm0DI0Xd8XrNYcgmZgxiAC7YNl-sH6YO1OFaGyX.htm,bad
bridgeplacements.com/98yh87nb6v4,bad
directxex.com/uploads/836587333.skp.exe,bad
mgotto.homepage.t-online.de/HJghjb54?twauFI=OOeQBhIeTQ,bad
pipl.com/directory/name/Beaudoin,good
agrofuelgroup.com/~purebusi/paypal/,bad
missouri.n2genealogy.com/mo-county-cass.html,good
box754.bluehost.com/~mediabou/includes/database/upd/mpp/signin/,bad
bynet.in/kiBQ6v,bad
www.atrevitta.com.br/wp/wp-content/plugins/nextgen-gallery/lib/multisite.dll,bad
ca.finance.yahoo.com/q?s=DII-B.TO,good
account.buscaunamascota.interactivos123.com/conexion/God/upgrade/newp/index.php,bad
stbxokqmd.su/information.cgi,bad
bvanasse.tripod.com/,good
fanblogs.com/bowl_games/006990.php,good
pu26.syzran.ru/modules/mod_footer/enquiryfeeds67.php?id=1774256418,bad
skyscraperpage.com/cities/?buildingID=420,good
erna.com.br/wp_include/newdocxb/dc55c0c7f62262b3a2fafb5a56560c0d/,bad
wasugeru.ru/gate.php,bad
pbskids.org/zoom/activities/sci/,good
thefreedictionary.com/action+deferred,good
bakkenoil.com/wp-includes/js/jcrop/reserve,bad
oicnmudv.bid/ts-chrome-34/?br=ie&amp;lang=en&amp;n=1-888-742-1540,bad
www.bazardelpolicia.com/~dolphin/paypal/,bad
practiceprofitsplus.com/Media/newdocxb/c18e0c9aab797914d002e24a0625bce4/,bad
alefreed.ml/XE9CRUJIAARdRQlMCktTVV1WS1JXXRZdVUsFARYBCw4cCA8DFwYBCEQBDQQECgAAAA4LRV5cCg,bad
sqoygkkolb.biz/checkupdate,bad
googleapists.com/maps/jsquery.php,bad
awesomebytes.com/11k/Chase_Online.htm,bad
sourceforge.net/projects/bayespam/,good
dehomefurniture.com/files/get_msg.html,bad
dreamscapescoaching.com/PAYPAL/wbsccr.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365b09a310e1a79f574e4e8e51e0b887d2eb09a310e1a79f574e4e8e51e0b887d2e,bad
www.rookvrij.biz/1468530165/,bad
wikimapia.org/country/Mexico/Chihuahua/,good
www.nembi.com.br/plugins/user/paypal/login.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad
myspace.com/bigrenz,good
citizendia.org/KGO-TV,good
infrared.com/d/,bad
bhejacry.com/wp-includes/js/jcrop/gucci2014/gdocs/pvalidate.html,bad
isearch.com/searching.php?qloc=&showForm=name&qname=Walt+Bodine&refer=3338,good
docstoc.com/docs/6343772/2000_Oklahoma_Sooners_football_team,good
myspace.com/andrewgoldsongwriter,good
wasingo.info/2/flash.exe,bad
youtube.com/watch?v=c-YC1gqS0P8,good
en.wikipedia.org/wiki/Category:American_Jews,good
at10a.net:8048/bins/mirai.sh4,bad
twitter.com/americanidiotny,good
ckuik.com/Tigger,good
oujda-portail.net/mp3/search/video/1/30%20Dauphin.html,good
hallmarkteam.com/item/Ed/Ed/index.php,bad
wn.com/Betty_Grable,good
payapl.webesc.cg-ben.help.update.info.bt-co-20110922-71550.skinvet.com.au/cmd_home&amp;country_lang.x=true/5ef0ca44b2978be878357490e62e61b2/,bad
legacy.com/obituaries/nytimes/obituary.aspx?n=edward-c-meyer&pid=140667933,good
s-gabriel.org/names/irish.shtml,good
facebook.com/pages/Alex-Toth/23647184212,good
freebase.com/view/en/starrucca_viaduct,good
www.caren-munoz.us/,bad
en.wikipedia.org/wiki/Tilley_lamp,good
lakestates.com/log/robrog7.php,bad
likelikeblog.bugs3.com/keybase/keybase/post.php,bad
cavafis.gr/ouyrvo,bad
www.gardinernazarene.org/j654646456454/,bad
ibiblio.org/hyperwar/USN/ships/ships-cg.html,good
www.yoand.biz/,bad
sports.yahoo.com/tennis/blog/busted_racquet/post/Previewing-the-France-Serbia-Davis-Cup-final?urn=ten-291320,good
article.wn.com/view/2011/11/22/Reducing_the_pay_gap_in_UK_companies/,good
robojapan.blogspot.com/2009/08/putting-legendary-pictures-godzilla.html,good
lead411.com/Richard_Edwards_1161196.html,good
wn.com/The_Hangover_Part_2__Stu's_Song_Alan_Town_HANGOVER_PART_II_2011,good
selfstoragefinders.com/zillah-wa-self-storage.aspx,good
findtofind.info/wp-content/themes/twentyfifteen/inc/index.html,bad
progarchives.com/album.asp?id=14932,good
bvdreocwvaxee.work/upload/_dispatch.php,bad
absoluteastronomy.com/topics/TV5MONDE,good
vegaossorio.com.ar/NTJboJL/index.html,bad
tennisforum.com/showthread.php?p=18300479,good
sabkhojfoundation.com/wp-content/themes/kingpower-v1-00/images/icon/404.htm,bad
ybidrvz.google-update2017.com/,bad
aandgtrading.com/category_images/k2/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
en.wikipedia.org/wiki/Jonathan_Tremblay,good
tattoo-studio.nl/09yhbvt4,bad
usa-people-search.com/Find-Carla-Brown-IA.aspx,good
darkhollowcoffee.com/unntj,bad
amazon.com/Bandwagon-Effects-High-Technology-Industries/dp/0262681382,good
thespraguebrothers.com/,good
gorb82.myjino.ru/system/logs/7623dh3f.exe,bad
121638.verifizieren-sie-ihren-account.paypal-sicherheit-online.com/,bad
rvpvxtfafvallctv.biz/upload/_dispatch.php,bad
profectio.com/logibec-groupe-informatique-ltd-acquires-reps-software/,good
associatedcontent.com/article/220191/2007_nba_playoffs_who_will_take_this.html,good
movoto.com/wa/1491-state-route-505-toledo/501_49268.htm,good
kavehconsultancy.co/g7cberv,bad
www.premiacaodiaria.biz/cadastramento/premiostododia/cadastro.php?HLZMNWD9DIIVWG82ZX3GHLMM1OC2LQJ4CJQZG59TMRPJ9WK8TNOB0AX0Z0AK1UOCDECTIKN5CDNK09R4VGE5QBEPLOAMJYYXCARUVFZ8SNR3WJ6RZKWQWAGIZQ5JP3G2D9W0NWGFJ9HFSN8R85I5FYMEORYDUEF8MCGA,bad
home.iprimus.com.au/david_richards/,good
muzukashibrashinki.net/h55l/post.php,bad
myspace.com/muzionmuzik,good
undugdaid.ru/gate.php,bad
468213579.com/emailreferentie.appleid.apple.nl/emailverificatie-40985443/home/login.php,bad
google.com/finance?cid=657111,good
82.115.76.211/limto1.tar,bad
users.rcn.com/wmhelpwm/architect/,good
citypages.com/related/to/Dave+Simonett/,good
216.245.211.242/topic77.png,bad
ialri.net/dloebm9i,bad
bradtsics.org/cGFzY2FsLnVlYmVyc2F4QGJsdWV3aW4uY2g=https:/paypal.com/de/cmd_=login_run/mbr=R142lkin4578/DEsdR/cgiy1jwd2svpm976ch,bad
www.isovac.com/home,good
thegoatparade.com/2011/7/16/2278505/preview-new-york-red-bulls-at-chivas-usa-july-16-2011,good
mmaplayground.com/top-10-mma-fighters.aspx?Display=LW,good
johntofhalo.ru/zapoy/admin.php,bad
etfgeek.us/09y7gnninj,bad
bebopfansubs.blogspot.com/2009/10/pikanchi.html,good
essaydepot.com/documents/save-earth-in-hindi-language/1,good
woodchuckers.com/SOWE/ontevents.htm,good
www.varian.net/dreamview/dreamtubes/index.html,good
finance.yahoo.com/news/Disney-Channel-and-Disney-XD-prnews-2364891984.html,good
grendizer.biz/fattura/fattura05032014.zip?9hq3vacty6ggvex,bad
frumiel.cl/ce0w0d,bad
spoke.com/dir/p/plummer/bill,good
luxury-domains.com/business3/,bad
lucseguin.com/trade.php,good
youtube.com/watch?v=6eDBy-qOrr0,good
idolator.com/6005502/coldplay-mylo-xyloto-track-listing,good
visbymaklarna.se/knby545,bad
baseball-reference.com/leagues/MLB/1948-births.shtml,good
icehockeymetrics.com/,good
www.symantec.com/norton/partitionmagic,good
bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzQxNQ==,bad
locationhewittrentals.ca/https/bcpzonasegura.viabcp.com/bcp/OperacionesEnLinea,bad
www.efrem.gr/out/news/nbhyavwc/bhbaa/384d84d858439384d84d85353844d853535353843ae3ae091d0d3faee8d938/tgpoa.htm?98939467a19817b57d92ea32f558227f98939467a19817b57d92ea32f558227f,bad
kiddykingdome.com/wp-content/plugins/LayerSlider/static/codemirror/theme/,bad
armed-guard.com/ag15.html,good
www.dgsryh.com/js?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
avestaautoprofile.com/bbs/messages/,bad
patricanz.net/xAcntrlde/webscr_prim.php?cGF0cmljYW56Lm5ldA==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NDAwOTMyNw,bad
oct30nifc.eventbrite.com/,good
bitslook.org/pCntrlde/webscr.php?cmd_=session.start&sdr01=amFuc2VuLWp1ZWNoZW5AdC1vbmxpbmUuZGU,bad
047688888.com/yfmmqd0,bad
cajonesunicos.com/FYza3g,bad
elafgroup.com/t76f3g,bad
www.frimmin.com/poetry/dandelionalt.php,good
plen-market.ru/ajax/inst1.exe,bad
216.254.231.11/img2212.png,bad
streamingthe.net/CKGM-990-AM-Sports-Radio-(The-Team-990)-Montreal-Quebec/p/2318,good
realhelpsout.com/wp-includes/ID3/activation/free/moncompte/,bad
mulherdefe.com/do_ifnfo_pay/70748d211205cd083b9c/informations/service_pay/,bad
wodenswestwolves.weebly.com/,good
biographi.ca/009004-119.01-e.php?&id_nbr=6059,good
shrisha.co.in/Docs/nD/nD/,bad
egda.pl/unu16fq9,bad
umihaku000time.web.fc2.com/897fyDnv,bad
corporationwiki.com/California/Santa-Rosa/werle-enterprises-llc/47636040.aspx,good
ca.ratemyteachers.com/loyola-high-school/36738-s,good
foxbusiness.com/personal-finance/2011/02/14/qa-bankruptcy-lawyer-ted-connolly-author-road-debt/,good
tvguide.com/celebrities/ned-kelly/260286,good
mts.net/%7Ethankles/bonusnamelist2004.htm,good
lyricsmania.com/krizz_kaliko_lyrics.html,good
203.200.205.245/css/style.html,bad
linkedin.com/directory/people/sc-2.html,good
zimbio.com/photos/Pascal+Dupuis/Torrey+Mitchell,good
confiagro.com.br/.https/www/login.msoutlookonline.net/wsignin/owa/auth/logon.aspx_replaceCurrent_url_owa/index.php?umail=c29mdHdhcmVAY2F0YWxpbmFtYXJrZXRpbmcuY29t,bad
youtube.com/watch?v=G44NCvNDLfc,good
dailymotion.com/video/x414hz_warner-bros-seven-arts-looney-tunes_shortfilms,good
pioneersalberta.org/profiles/k.html,good
inkel.co.kr/images/silvenegreus/jeioeuanstree/cantersia/paoalccistrea/quaistrevers/olariu/darog.html?asddsasdbnsdmnsdsa=assdanbsdamnsda6sandasbdmnbsda8samsdbnsdbnsamnasd5asdmsdambmnmasdbsmad7asdmnbdamndbmnnasd4sadmndbnadsbdasmndasbasd9sadmnabdas,bad
scholastic.com/blueballiett/popups/wright3_franklloydwright.htm,good
drmahmadi.com/benz/C50,bad
movies.about.com/od/theconstantgardener/a/gardener083005.htm,good
osabd.org/bangla/Paypal_Virefication/90351154e689ea797849d9417ab4ffcc/,bad
kimescidermill.com/markets/box.com/index.php,bad
facebook.com/ArtsKC,good
southtexascollege.edu/,good
amazon.com/Breaking-Point-Bo-Svenson/dp/B000NO1XI6,good
www.rlaj.com/scripts/,good
chinatown-bus.org/,good
games.groups.yahoo.com/group/dcuniverserpg/,good
www.macs.hw.ac.uk/~pdw/,good
cdbaby.com/cd/francke6,good
j.gs/2912956/paypalcomuscgi-binwebscrcmdlogin-s,bad
youtube.com/watch?v=_oMUJShmHXo,good
automateinternetmarketing.com/service/service/Path=6N349g2t8ZR5ctyn3hw5sIr/,bad
allhighschools.com/school/rapid-city-central-high-school/1000000350,good
beenverified.com/p/james+clemens,good
militarymuseum.org/lagunachapala.html,good
qwup.9997178.cn/zdjk/cznet.html,bad
amazon.com/Disney-Baby-Winnie-Musical-Mobile/dp/B0014BUQLW,good
superpages.com/bp/Berkley-MI/Richard-P-Zipser-L0082531459.htm,good